R2	Explained Variance	RMSE	MAE
0.2101740384340719	0.21690043810260606	2.2711384044652547	0.3908322971818504
0.14697515072148193	0.16908873020889936	0.8072898314878953	0.37122357944598605
0.22708437216461086	0.23129063848090647	0.7126168880390893	0.39643391713576004
0.27776090116027097	0.2863688263338915	0.7675622153354204	0.2856761061171905
0.1696655228336218	0.17763849124866193	2.3097019757767865	0.43753836790892303
0.26735773291778686	0.27405701496134194	0.8789495945877223	0.4953909621631186
0.10971849878510687	0.13230882769264984	0.884970489220679	0.393504214997465
0.07086096743532555	0.07833289704422908	2.544788110872125	0.4191369892977763
-0.08783829503824592	0.0356818490256936	1.4435831798065188	0.4028279346440193
0.10923349738702004	0.17503886912633226	0.8065075654586682	0.28762338618388583
0.1428592282612886	0.14665211806401368	2.458430552873984	0.46423973507903804
0.06263926639032935	0.06970247539708008	1.2224951003308566	0.4094545157230717
-0.1282754532456689	-0.003003286118237636	1.5933595923122177	0.3991501805170055
0.21051262922125924	0.2858030743017351	1.4161194321073884	0.4836641285471646
0.068035480193808	0.07587763892026245	0.7969724319341766	0.3739805391882502
-0.12458070328393633	-0.01837976792263385	0.9276505359850519	0.3093884248178381
0.18551690349801597	0.1855183165619938	0.7422119067370432	0.39805806901704893
0.045798388834742965	0.13445876638602372	0.8438136312141832	0.41002844040125636
0.004933117911657292	0.03787981313690014	1.3097691894661951	0.3518437765328452
0.2511326378024601	0.25625915952937794	0.634466306009243	0.37000691765816557
0.08283017665976056	0.0964900218188961	2.476154555528325	0.43242568546153964
0.16958392633907715	0.17699100450582683	0.9399899362724097	0.38295067559689333
0.15986493697750936	0.20064722112721756	1.119576263011313	0.4258679388780866
0.15715350168081932	0.15771066463721206	0.7079762088337729	0.41707430342784335
0.15592091906157635	0.17489406054747192	1.2092923591047462	0.4344122361314126
0.30568020074304314	0.3182183932868877	0.7915549766265574	0.31078232387652804
0.08695767497051965	0.09505668345557206	2.479573520994458	0.40906329965469945
0.0649023327097451	0.08467703420470696	1.2831045393395242	0.4397166942067592
0.31845866521834576	0.3414170268867932	0.848039455671541	0.4166523963404704
0.17354890529631473	0.1806026735731182	2.250958708098926	0.43663472989666036
-0.006630910364024523	0.15026899887890044	1.0284364505726944	0.37162727220200553
0.08262651820060574	0.09970413553784963	0.8618080018813962	0.39399795749908834
0.056418741804083794	0.05712620145448144	2.4982460706186447	0.46661825766129356
0.10791124556993781	0.13491063019758953	2.494053930357155	0.47313838419890974
0.22839307696546685	0.2408634917372492	0.9320482937923095	0.46326995948901584
0.12444605959496935	0.12469351636078674	1.0706365364235144	0.40186830296471976
0.11723397634671551	0.12751645834675251	2.433857087246722	0.43219196013579575
0.1516594809509324	0.16261087801684393	0.9545114937459143	0.35903653249220535
0.38720921011000864	0.3872320931672192	0.7896888525534934	0.3555471443156616
0.2886023511920003	0.29648923817598316	0.8223487084008752	0.45528591732135226
0.22943028640016794	0.23088107863534457	0.8189529755048193	0.40785376978083443
0.3667278993932419	0.3759760158864567	0.8898749599346122	0.4007618577746849
0.07810860545620235	0.0867606853955385	2.4389131092832543	0.46810864052825774
0.4064039266506909	0.4099751144219701	0.8731394839820945	0.5177540021830125
0.005885391038175314	0.05711610940353162	1.0109953912724086	0.3824026129424652
0.10244386861666643	0.10679391059223375	2.388088996498642	0.38925939901017204
0.17956918883077932	0.1795827674922439	0.9995676033300959	0.4789740888526412
0.07581057865443774	0.08940544356982061	2.462984895379974	0.3913718799791177
0.19356291302972528	0.2054255722585986	0.8727057477559905	0.4707685451458854
0.22493167241495393	0.23922781019863337	0.9861819082201675	0.5885360674034033
0.1639896882129347	0.20324066532961327	0.9800965989063347	0.39813687115588714
0.1429842904309131	0.17919839501092694	1.3030002291135412	0.38061031262048056
-0.025830252972219858	-0.00311347597299938	0.9850970892542136	0.35638336767953793
0.131933135647608	0.13351661521260094	2.4021167232322664	0.4385153697881318
-0.09634533708941717	0.0391902713330704	0.8718654043292365	0.36375676026147763
0.1460991082000781	0.15500826174982307	2.386009530812621	0.42087129504385457
0.15440963360114957	0.15440983622746818	0.8272639288869851	0.42456054549442684
0.19521057497790206	0.19871654383881932	0.7024277288248039	0.39490906457057406
-0.15027252798512003	-0.0068533287100567275	1.030097981098826	0.406762610245329
0.08932223760756441	0.11869788734559017	2.503472428884897	0.39332739219833723
0.06968345778196816	0.14116752890510442	0.9760182506935146	0.3678340031018378
0.03720859323775716	0.0829976090273975	0.9943667007676057	0.3548982109719761
0.05699121936573437	0.06616988500077914	2.5217738644041665	0.40084270857264304
0.06567784702678803	0.09510560964972437	2.6196993632162955	0.4269769738501912
0.03460643767389171	0.042432927565842715	0.9504501733070078	0.3736815703206659
0.1054442707230131	0.1117293092413213	2.40067434179921	0.4023760219858609
0.08760229284822219	0.09411172433251624	2.451927973441763	0.5784050778991688
0.15510425155595808	0.17231096643104882	2.376253962361486	0.40851697551719685
-0.09027346554023108	0.10258084747611396	1.1412608131490025	0.32390023330798556
0.18218456671586392	0.19313969817299825	0.8938372058561552	0.4708835341335983
0.25227936689274455	0.2711974773425263	1.1499812084458632	0.3598095349913974
0.31138038322302664	0.3148980390694741	0.9613492762675833	0.3855346150886554
0.11331110995221627	0.14415242824445784	2.460857766121798	0.43329147732939244
0.07073745887359861	0.07390795412913342	0.8704216870885308	0.3684238879482005
0.22516940102929117	0.22679544404999097	0.8965836206438282	0.39790552013160957
0.12779341426261992	0.16275923832271333	0.9657958469489004	0.47142159685568497
0.22203090921087387	0.2241854609220364	0.6917894220103704	0.3932858978219478
0.006138910741553705	0.02089594043889842	1.2467795010781686	0.4638822229415024
0.06251504557098408	0.16004522469518734	1.0337004611445906	0.3605913660717672
-0.03175944240728623	0.027533755881226973	1.1757820755273158	0.48489604821008603
0.2366072721416248	0.2500827590828518	0.9232288702379523	0.3817300044516937
0.026922273964406274	0.06852111866812782	0.8181152787427814	0.32817761530679623
0.04345245120310082	0.06503676246277035	1.293175143425883	0.40596611360660007
0.1190166534860595	0.13315906387982224	2.4000482642083325	0.4508061125735495
0.15622290401939243	0.16526128107604443	1.0716351405237325	0.4234036868216684
0.31762874515728123	0.3304355197052007	0.7764627824361061	0.35646751707111396
0.025190043223993763	0.1210974176481261	1.037731157660472	0.3909608230983298
0.0028774383752231403	0.03486079795494479	1.0918704890153952	0.314149075237108
