R2	Explained Variance	RMSE	MAE
-0.6609278165546564	0.32753450429048014	0.6033418522489877	0.4410979884594588
-1.7777963224224824	0.046060497368412556	0.5682673081870986	0.4823148417920775
-0.6379278234351304	-0.0346647747713007	0.5432471409945948	0.38695146326729724
-2.019068976019125	0.2079631426912586	0.7540423981408435	0.7012888285454548
-1.1572998438294007	0.14782723548179244	0.5912355509687852	0.5251441169233031
-3.041562931513919	0.04573136051742721	0.6933041304858635	0.5322815476712459
-1.967140963633149	-0.025164652456803438	0.6259178762353927	0.45695868005464346
-1.863940563929936	0.11575327146910763	0.6659499561125796	0.6541526647175511
-1.732063520035367	0.11870150373719424	0.695042525278965	0.7153121325310505
-1.6150851980460774	0.13714227352276376	0.700492742438535	0.6881595081939826
-1.906120327797085	0.08756173958636082	0.7550351525907913	0.7396066518391331
-5.131578083138915	-0.2986727644611904	0.7438907191859009	0.6998353334034642
-1.0460047610929486	0.21298381850209014	0.566971178632755	0.41120030169197985
-1.4436396994001832	0.22216195480173662	0.6621452292214193	0.5296307073846562
-1.0145270428335356	0.10086387454869306	0.6901511404425206	0.4759767379084616
-1.0324941457013361	0.15123093370354235	0.7902990249637983	0.7209249322609321
-1.2520022552529104	0.37944942215724287	0.5953535591344638	0.40408747664067013
-2.3214872026030746	0.038239081767441174	0.8067837181443772	0.7790942859504892
-1.3815449915610398	0.15311583187721012	0.5257655231866533	0.3058224698832004
-0.4987317735904786	0.25532839399030993	0.4468106682636365	0.3109974997967391
