R2	Explained Variance	RMSE	MAE
-0.018405642378044762	-0.0010380442447965876	0.9567694893829904	0.6917266252180008
-0.06424501518574521	-0.052912134742037376	1.0512916755890491	0.7316596737575577
-0.11133803109936458	-0.056856088756267464	0.8382593493887736	0.5719858525411516
-0.09645367978675723	-0.05329869974660939	1.1115466847096251	1.0437909956018372
-0.0315720444876868	-0.005166584728161894	1.0254809576307993	0.6567981770706208
-0.091214971930077	-0.027784106189208124	1.0344255452580398	0.7628321058570904
-0.09612400592755055	-0.05293179890066324	0.8976749392824392	0.6498315983095094
-0.04296598190839318	-0.017808250527147518	1.1108587079854086	0.8705494873954833
0.043715626314796974	0.04459543531775845	0.9362314050184267	0.8021764531475242
-0.04104369241076067	-0.04033053399624853	1.0101109273330673	0.8653369885030792
0.004902923651703417	0.01874868914449035	0.8906238710973323	0.5336251547739063
-0.08439176238956292	0.007494595202770071	1.0393657177870137	0.8403117400674739
-0.011135102592606305	-0.009218720793114477	1.0749538126315488	0.8493484997142993
-0.09654147369974364	-0.06282648406852487	0.8760574503978051	0.4596739224479709
-0.006896214486656227	0.009610474945679126	0.8526440930805774	0.5734067420005696
-0.06805578237037757	-0.03705035123185074	1.060402927121365	0.7652546059433029
-0.05410610719753661	-0.03415310721563691	1.0563956518187292	0.7544470052185094
0.08565953369729562	0.08653700668205766	0.895053403892127	0.48276212325458756
-0.20370669976359124	-0.0902511708609004	0.9996343900909547	0.8137524915008464
0.016853249786876745	0.047128240031536484	0.8781046141772234	0.7372218566808623
0.004715428041380032	0.051596698238826844	0.8215341708827528	0.5453287887138397
0.016092314071694536	0.017490066418776595	1.066735505794935	0.8743447696138311
-0.09626598721830137	-0.0016874867071412503	1.0907910049817666	0.9782127761079834
-0.07366798210112813	-0.02935170948496868	1.1997065370317235	1.0049432249326615
-0.047017220947544125	-0.02740230376285746	0.8745425066705834	0.7214896044096153
-0.033676169386454013	-0.0065372067245044185	1.1197246786394044	0.8145971191196361
-0.011732972538923914	0.007289554773331486	1.1095064961471701	0.8636946241586744
-0.08826404236975893	-0.06929081024292016	1.0675322637160443	0.7407410593444863
0.02494930260313266	0.026287462342835854	0.9986897161909927	0.8156026345758353
0.01904296705719799	0.04191258226582206	0.8763695832544304	0.5064701399168174
-0.04189988401669997	-0.025912468655987952	1.0588814026588624	0.812764895858947
-0.041020123412081055	0.01649651482205028	0.7987284653811562	0.6159331377401258
-0.05343936520905057	-0.004581808204856763	0.9820634374479759	0.7395554051046273
0.01902316059918352	0.05236686019220482	0.7882657316124052	0.4949364945690181
-0.09659468698868356	0.018011688497291956	1.1151190710480388	0.8550909535678781
-0.07580587442656972	-0.05151909308231306	0.9719643586111647	0.6377783701221498
-0.03204977439689616	-0.028275462639441917	1.0149277429027244	0.6431552803455396
0.009630689336724285	0.009632832875156927	1.138341991362048	0.6846349798452285
-0.05732219243076231	-0.04577812023068617	1.1711030302739875	0.9723530256141848
0.011239049816247348	0.011447596941371319	1.0902110628529016	0.8845235877468169
0.13740955167461666	0.13751513776498325	0.9668746432930431	0.5771751669338262
-0.11571816452059092	-0.08057854112648322	0.9102356493230007	0.4619529375503689
-0.024648595090024372	-0.005900260725382855	1.028745133146203	0.6752273149311128
-0.016940212011217426	-0.01658408155915958	1.0257036367924777	0.7748737760484737
0.026102687179672124	0.03961287087981824	0.8706374941477271	0.5858746351261048
0.06822903792326518	0.07426582904484269	0.9030192764785626	0.5903850038682859
-0.28859977183495067	-0.1043994863255937	0.9340586591665484	0.44156934876670983
-0.015414265536970229	-0.0024742424207631064	0.9640799481706163	0.86711853067054
-0.06168660284954286	-0.05045589386186977	1.0841305282893925	0.7652448091527853
-0.010183216478530488	-0.0024957290500036144	1.0963242493927567	0.7276078692150172
-0.08344006175745289	-0.053706944965977055	0.8499685244485132	0.7013643506830363
-0.15512644133380538	-0.03834808515950505	0.8788904799608395	0.4521674046909356
-0.00914665635316636	-0.009023908855304796	1.080133988013085	0.7335190500869657
0.0023845262173548543	0.00292919534982794	0.9612998387889035	0.8154649127433834
0.01390487720259459	0.014285053464957342	1.009385132726898	0.7605689237775843
-0.06992932865816548	-0.055111145774854986	1.0412907510542062	0.847067464616767
0.0024766873266010014	0.003475885221615016	1.0200559977648065	0.5296080871740367
-0.031101728689874264	0.04382639298722979	0.9452752386712311	0.6252138128793637
-0.11164306920603617	-0.0067285846336608834	0.9171112455281724	0.6750728650241771
-0.12981589115069747	-0.048274242156137515	1.024334239827328	0.836710832542424
-0.08381255804503285	-0.07697082403417532	0.9439375523604242	0.645863409932534
-0.023837215598938144	0.0258157695246628	0.9140429038378448	0.6490396015964672
-0.0853357665333927	-0.013116594858037844	0.975197234696612	0.8248539934816401
0.024458843557412457	0.024935979642058848	1.1180662617135149	0.9213276721479611
-0.018636745558547885	0.03283128856662876	0.9788579927268338	0.6312495235534836
0.05709904644106134	0.05839439152867543	0.9678631131329992	0.7536933333057313
-0.0292208756191239	-0.026070405358064708	0.9456487454514428	0.5725749106973813
-0.08746474564085438	-0.0449130203541952	1.0288972232119222	0.8857119628004008
0.00209339928369634	0.00843625327462183	0.8896208808837157	0.5858200475971254
0.031642319729870416	0.03223519090561977	1.0206582048878279	0.6205615332794241
0.007059207993997951	0.020701605594608097	0.9969025456951444	0.7382880496698536
-0.04696266744598909	-0.03500993188887258	1.101456790467048	0.8096209581092884
0.02138347254153372	0.021823042092440126	0.9141184956478706	0.7980808983507197
-0.19875851595711658	-0.1349039579762663	0.7640382137754607	0.5051102766420275
-0.3374599020695903	-0.15618837551065856	0.997607115870699	0.9098623102952892
-0.12497879774652154	-0.0782516795392385	1.0416927429560288	0.8015295100788287
-0.028920998662536057	-0.028920370337659485	1.0248912519379338	0.8296934858781988
