R2	Explained Variance	RMSE	MAE
-0.0852244287843329	-0.07287396614380914	1.8042715690732836	0.6837832231248189
-0.11437586262737964	-0.11117603646007135	1.9398891952108126	0.9115374900384686
-0.0015046567967267332	0.00125427072946116	1.9193127690567637	0.8015382349704783
-0.13278467770735913	-0.0639500280367542	1.8865935390165032	0.6166516178529803
0.06670523832288944	0.07813960330162739	2.071427181366964	0.8134776513901478
0.01943214799613302	0.055870093901632556	2.201071964887148	0.6534907837421917
-0.05299097208530523	-0.02211160491335562	1.7003691165460557	0.6537766577095113
-0.05143295912017054	-0.019974106219554644	1.5949912103101214	0.6854247462792211
-0.0431291614844469	0.0044411789644605015	2.098346898775221	0.8066958100215142
0.010125557939298035	0.018852666063657986	1.3698791501454575	0.544542626967142
-0.21457642593602233	-0.15693337252631534	1.9880725427749297	0.6850201542873143
-0.1071741002203781	-0.04549064612630138	1.4424000701796413	0.6302337576780402
-0.006308172629095665	0.025884711274523853	2.0202824484347692	0.7087143363491184
0.15050120808198808	0.1511055450004607	1.7845557250668969	0.7305727928405724
0.05684538397932937	0.09710222122581758	1.5777487323344963	0.7489378630395671
-0.1809348075321342	-0.05298986820530849	1.7478851309897752	0.5599629580020336
-0.2775578432653065	-0.23775980600138014	1.1913082093144474	0.5188433236757548
-0.08149559928052486	-0.08081289799471136	1.4763787015979946	0.6996271097959152
-0.034148651971725785	-0.027359334527812695	1.3079817200456227	0.6089945059560393
0.13793843870211098	0.1398488805530098	1.8294520880949476	0.7424904768612225
-0.031144202164328005	-0.028514694847880717	1.8139958999953447	0.7972552873967234
0.01550348469733831	0.017412221916116244	1.978755905273062	0.6768787326228698
-0.14452125475335054	-0.11669034719309912	1.3989925843641213	0.6204395634726422
-0.0685517115196852	-0.006091736555060567	2.4951254037391624	0.9478304575781923
0.02634169431557809	0.02897558616211038	1.3537842289806632	0.7665236913024916
-0.10153317975774612	-0.06274801821953235	1.6910030045715838	0.6070090652793976
-0.09548100808751459	-0.052661126009649895	1.5103030026523012	0.6799816362901944
-0.17775710362779118	-0.11243947755991468	2.1755355179920515	0.7983685153514796
0.10238840477265776	0.10722356163867652	1.8198718690277245	0.843181079224067
0.009311493240267477	0.021368525415457973	1.7558226929117684	0.67044823160388
-0.06242025366027382	-0.0057708777576255255	2.5116306587643344	0.7500427660976285
-0.06458958689014072	-0.06275440670637278	1.6583478402623761	0.8214298556290915
-0.051177022564299346	-0.0023118339384318176	1.9897471807431084	0.690815995520794
-0.10222277299090621	-0.03569747447643978	2.4809509955024964	0.7858797732351233
0.06854547866150507	0.07915780527863203	1.9198011446879473	0.8005766809627571
0.15139856246123784	0.18505306820138667	0.9351381533916975	0.47123411998563336
-0.04975036615704065	-0.013661125583020572	1.453201761813601	0.5899675944114597
-0.0185310168690469	0.000617289367105478	2.1007564276289754	0.6385942341046476
0.09743964414049078	0.0996419855339995	2.0921432497452934	0.789082336373151
-0.10521309177138582	-0.084278311640122	1.9263063486606375	0.6921959385008776
0.0864484581118864	0.0867489930553682	1.7965310042043168	0.5695861018641121
-0.05535794512764913	-0.024996951997523942	2.048634956830507	0.5958230638791805
-0.08441710841158367	-0.0713025515405119	1.875506752378132	0.8395486761592172
0.13646103099205076	0.1365503889562456	1.5125697249845753	0.8579152246587168
0.014616168964308285	0.016761659078328717	1.3766035222181499	0.5894661287680321
