R2	Explained Variance	RMSE	MAE
0.002697713905072452	0.008768063066581733	1.0500001899458746	0.6335454152720508
0.07414179454553804	0.13074334607013682	0.8757875166869901	0.6321509271028982
0.06608065641538508	0.10413184402171072	1.0972396874982682	0.9034035687547612
0.07463257560018044	0.07857707226516963	0.9567642909001327	0.6270323280315131
0.19141779701754746	0.19178564710200086	0.8843399672012239	0.6612707896879424
0.061410319521855494	0.06260987961927666	0.959009486594761	0.6020706357053851
0.10621438616596657	0.11602643480267916	1.0009113224759416	0.7567789515842605
0.13633116685735258	0.1458539251742791	0.8116635005981553	0.6216813118233593
-0.0666903732329085	-0.03351006093669939	1.01146867450883	0.778107722801453
0.07809164473903585	0.078581109965004	1.0422595792819622	0.6367840994015463
-0.025202091561863815	-0.023077739985702728	0.9372501532585855	0.695336485910065
0.050517872093098326	0.05061333606126828	1.0861237039840417	0.8300046722170189
0.08979801072768179	0.15558516532294386	0.9033427394345002	0.7332339739585134
0.01610430694054299	0.04766173908071225	1.1104168772537082	0.8791404138598942
0.057734073924624485	0.057860132889632765	1.1303873310903787	0.86052409269559
-0.006627273411592416	0.007558804732057833	0.963005530997383	0.5486120734948072
0.013350397578557938	0.1396603267442088	0.9247931483644068	0.7804751670660413
0.07974397268982347	0.08790270158893887	1.054104330197637	0.7411208009505479
0.02264994588400515	0.02315940609047651	1.0511899298535983	0.8673361296735074
-0.2134290755772461	-0.05424091862741509	0.9083296924872009	0.7475691672435644
-0.23628985437069794	0.07809284787842075	0.9872989379361464	0.6209854458625894
0.044047359736620995	0.08960396375795388	0.941881374446689	0.8085578512156889
-0.016758767429368104	-0.005004246717577043	0.9572055674074884	0.5055735978891187
0.05348416381220866	0.05368437966715123	0.8647720139627543	0.5769391746296795
0.0911153616946806	0.10279443995097903	0.8779531631015944	0.6458019452507262
0.05615578643790742	0.11995147678772144	1.1861280977150253	0.945935959007977
0.13098502295229952	0.14732394185502373	0.9467799571804917	0.7865544693882232
0.09479391659984338	0.09766544637396479	0.9887695371475628	0.7407217479974286
0.05701234077265471	0.060411215180264266	0.9245697594297783	0.6762766928448589
0.06356917731877776	0.06643406823830267	0.949134575443986	0.5965961650777767
-0.002396130531415963	0.14202785527081185	0.9875543570672644	0.7008358233595913
0.05932875949932381	0.05967271788202522	1.0941921841242075	0.8313133089389129
0.037423844135579976	0.038922748809775864	1.193470930049433	0.8059025344965152
-0.13919519168477135	-0.045949077670778715	1.0477980562499536	0.7639935274102905
-0.06475049774801711	0.12180896882898129	0.8656121281878021	0.5747382153613919
-0.004606811980080838	0.08473730509392285	0.8994384617163248	0.6276497044792201
0.039285805040879085	0.08354606577780233	0.8584941532668541	0.7027787000500668
-0.049601582200728744	-0.017451123419797154	1.0644612308864927	0.7873072165907418
-0.1552265324743367	0.10730014585204128	0.7400980641237592	0.5820955323393111
-0.027669948552971224	0.036541057616942485	0.9986797561469568	0.7580067644078385
0.1261668362365278	0.12642981083315852	0.9387740143796395	0.8221044601492022
0.12085296114112754	0.14298724639104987	0.9245919109821039	0.6513188032436469
0.14378041140243636	0.14635878333952124	0.9580182107733018	0.6422676196275956
0.10539664192079934	0.10717798394642497	0.9348157483920481	0.6766969764069544
0.050390534955504385	0.057349098249350416	0.9372438211681536	0.5821180971473023
0.0022103702747945375	0.05800366984768657	1.0082009497918951	0.6970814006740813
0.07576111919687822	0.12665158093389162	0.9427688490113113	0.6296688181156191
0.10822629048258814	0.11535977702241618	0.9783932456304743	0.6919693903412958
0.16299956259579618	0.16738891589285199	0.7774122961812113	0.5938538653575076
0.07779458482165247	0.07943994909916607	0.9706624755953117	0.6764743573650098
0.07036320912264693	0.071795877177946	0.9300799395407675	0.62894647159383
0.03706914262231664	0.038496510862064404	0.851583146685403	0.5798668094588122
0.12745188051007317	0.13292533328593836	0.9454598655187683	0.6588696526701212
-0.005195489171754497	-0.0051574566701986235	1.0274424038535979	0.6902983534024858
0.052619421991430104	0.07681386220148279	0.9317467939596721	0.7033493516969759
0.014508146132216293	0.038469384664718165	0.8856727127227347	0.7565986241697753
-0.01531003958681465	0.012571636050143442	1.037865747043369	0.5230968376061498
0.005352078541333016	0.005504415047980826	1.062562408858107	0.5935982582171428
0.1039781618883251	0.10690026559565546	0.9571570007077982	0.7906092530788815
-0.06307233666917167	0.08680712226142417	0.9908585432307112	0.6167879231882887
-0.12232741671377867	0.042556573806679654	0.9942299396924521	0.8363242546793277
0.11037625657558325	0.20663596448652732	0.9054360353853534	0.6617417974196571
0.0701538237536562	0.071448137672108	0.9506415457738222	0.761369481173265
0.03069016388432433	0.03185114323895177	0.9397911523172982	0.6686685035702056
0.0705332819249328	0.08726566975125716	0.8837788645775857	0.6518670158798446
0.07497644381852342	0.08959519197051258	0.8954902078487078	0.6483722760600705
0.007067367602855978	0.010809889152046281	0.9963119233058817	0.6156120267708757
0.0712243541426425	0.09373549556449612	1.0351896228849848	0.6522035447521168
0.015276849576487339	0.03814077771694102	0.8889869337825768	0.5764951926872203
-0.02366681111885338	-0.01520360069181037	1.0114718638951878	0.7491946465953565
-0.3469420034056112	-0.054590563313482665	0.8326846223731384	0.5166428073568008
0.2554072362333114	0.25565847930942365	0.7723450923982167	0.5204070058149133
0.1387949060932976	0.13913081240473535	1.009166976376701	0.6603712964668997
0.004546106228293989	0.07091864906501077	0.9068354256967537	0.7071840042226946
0.03550286267069658	0.0360497869369939	1.0461572523380183	0.5574435159813649
0.03232817969292312	0.034671228532244136	1.0981352580819896	0.7773537212961366
-0.03868041450454118	0.02609651635068766	0.9555952934684152	0.5998352864017512
0.03747767634320276	0.08335559195597508	0.9259523910921026	0.7079232128878783
-0.11956847248666413	0.11370117374909872	1.0282915072118008	0.8610213971437843
