R2	Explained Variance	RMSE	MAE
-0.17019090550527438	-0.16598688165240305	0.1988664415880856	0.1382547152531206
-0.35794093595335164	-0.32254944275842523	0.19178572999415353	0.127853306205228
-0.03806252480505101	-0.033748143392933194	0.22901247618405296	0.15540768494497648
-0.12682006467995577	-0.10441197186552187	0.23031143180954375	0.13778563410438727
-0.05399504129546373	-0.04544834102010653	0.2400081120309158	0.15661724679838085
-0.27821536452151596	-0.277466631677985	0.21262991796363462	0.13598795041814077
-0.06733375707154043	-0.05469774042770159	0.2232005111572456	0.13107400110758793
-0.0955438825797359	-0.08456958932581204	0.23070621742271616	0.1485480813744584
-0.059835285142628925	-0.059024152275205966	0.2069225805183677	0.12625672531733867
-0.06280010075441456	-0.06244731373896073	0.2299870817545896	0.13827806411387122
-0.05801993039561082	-0.035027110844607856	0.18251115475473	0.1052715737939845
-0.04357201636700858	-0.04245514646145754	0.19763006546855277	0.13729300753793416
-0.02452795522754392	-0.017414020982013723	0.19162032270524934	0.1296366411710087
0.06466196974422256	0.06466207365897347	0.21318578229800608	0.12461607678129671
0.026292803998784642	0.029555979596910364	0.18314879272578688	0.1353637049037072
-0.134809907823233	-0.09820291479092869	0.24920064365356134	0.18173351801590287
-0.00991874522147107	-0.0016670594411558604	0.2107070535743293	0.12695285155505015
-0.13275382515892908	-0.08737849712833001	0.25040537556227027	0.18790025968529167
-0.07618235946202678	-0.07618224166373211	0.1971263065633784	0.14789047107365744
-0.02903193261939485	-0.018874892509356478	0.21963248585222217	0.13986373473421265
-0.15078648051476962	-0.12673454630776249	0.20510922820597446	0.14672931235461545
-0.00481112809123907	-0.0013800819062459446	0.22025113256303377	0.1416109541477077
-0.06390119413706707	-0.01835733077082291	0.20433218213251664	0.14872361031608872
-0.06167024189432446	-0.061146366649476036	0.19521045623214808	0.13838940410539669
-0.04114539584946186	-0.03171054207078372	0.18439537367762845	0.10285651001582724
-0.022344198013630967	-0.020952116640891694	0.23765277438355925	0.1581264651308677
-0.10040240115092725	-0.09708264588541438	0.20354310148437552	0.16280529378870068
-0.03615802029709014	-0.03526167590734852	0.22710833086112275	0.1556749179944858
-0.11688887769741685	-0.11427331785980344	0.22100451421713793	0.14035946022925694
-0.0981144188297729	-0.09799697779684235	0.21601269867439638	0.139986678334596
-0.09660116855483714	-0.08601837442898708	0.23873448971881328	0.13384105402808621
-0.18864878477538327	-0.16847594174492486	0.204076371075764	0.13037687785996177
-0.1940066985163471	-0.150560917187337	0.18607170267801987	0.14607292927248428
0.0032656151931232946	0.0074475290335881406	0.19594937875375565	0.12810282441238807
-0.08479788379981978	-0.08440627110189713	0.21097138384749486	0.14117116046428552
-0.2299360032615081	-0.19309342184227218	0.22201156550666415	0.14961745941871785
-0.08199290199984022	-0.06072558384591131	0.20055531763247939	0.1416660334508698
-0.16251130926186197	-0.16210078527158278	0.18584208990294684	0.13018601525403
-0.02323189037355733	-0.02322564722927689	0.21056311497998637	0.1328795995482075
0.023850804573356754	0.024208001844827742	0.19799621086188612	0.13584455470757628
-0.13193009461066962	-0.1319196153686688	0.22831685663956305	0.17744692284734775
-0.04106885801871463	-0.03907753597039809	0.22675835194636368	0.16834806754090853
-0.1465891398915371	-0.13971264141781803	0.19838364073568923	0.11629770386382049
-0.23431689996697402	-0.17941484809952124	0.2011292103263502	0.16221434670888624
-0.13855576800180813	-0.1081433119578008	0.20022141261400375	0.13035991349653686
-0.11972781547341715	-0.11899852398686805	0.19634062975410457	0.15762824455300267
-0.24336461173854662	-0.16663801622568641	0.21623915203763974	0.15449298934520272
-0.1279281099444305	-0.11014302269596787	0.19435915670740145	0.15358272054431976
-0.5174263338378411	-0.3810534408029307	0.22180452200008707	0.17443366691855333
-0.037584658890095435	-0.03758399751874264	0.2300977863719172	0.13125097038087985
-0.11393194952589103	-0.10065294021207793	0.22005659152136503	0.14032228576943545
0.026897648291638765	0.030868149946740253	0.20553313687204583	0.12718734561115064
-0.25891567293001194	-0.18997133612067896	0.21776956313106988	0.12430315452976154
-0.3300087330158301	-0.2751504543806931	0.1966603260067696	0.10777486142649506
-0.11835973642047337	-0.09670691627158079	0.22059419890311077	0.14503401908636354
-0.055770333264173244	-0.05576582029201371	0.22793212699098675	0.1462399401370298
0.021030465296399625	0.02103239722787098	0.17833221980335454	0.10217624451888296
-0.08875802329804938	-0.06492781865243114	0.19474908499346635	0.11139165283096636
-0.07160558151735885	-0.06447611025662936	0.1899538415331422	0.14131750801041182
-0.09319555089456255	-0.04197682992554119	0.23580910180280426	0.16973204181898743
-0.13806419484265908	-0.11284030004455703	0.2181041313228182	0.14550835153288777
-0.03213569801074301	-0.02483178076704462	0.19188031267644823	0.1144509677527466
-0.00952212707175737	0.010429623991077386	0.21094116974187693	0.127726451957884
-0.21224215934578816	-0.13447390418166472	0.22397683861055642	0.1483374198951416
-0.09033634976605542	-0.034963847450639074	0.20651114261539408	0.1309353723447888
-0.09614616666371156	-0.02697497644682545	0.19378902823100694	0.12254783407742098
-0.09616536476851034	0.003010963778905529	0.19751238883852454	0.12544140776012175
-0.2582192384321391	-0.25630254922977747	0.2090176059437291	0.13565358408878841
-0.11562930254124115	-0.10639110001578445	0.231548589159733	0.15519395320710577
-0.15417709218857256	-0.1351036345172174	0.22002239448710137	0.1282162532899918
-0.11307080907188527	-0.09507736084546714	0.23744947907728206	0.1415022872075693
-0.10412758944750866	-0.09342671782443879	0.19771538579888318	0.12495462942688768
-0.07922447981788139	-0.0692829789941054	0.23781218831288972	0.13268361105658755
-0.18679150863217853	-0.16981129325402944	0.21802242697144977	0.12070042164661121
-0.0623993736523325	-0.05990497078858015	0.20653944459735255	0.14849583135620986
-0.21616316637773259	-0.21616312508563507	0.21359842242166802	0.13552440560034845
-0.1478201269697983	-0.13810065711468988	0.1954079077989056	0.12280974312211979
-0.0615373619609334	-0.041898513210581134	0.21783377923632902	0.13028359673646744
-0.046809128349613705	-0.04276240471759851	0.17880744347297395	0.11819448681878364
-0.048845512932016444	-0.048841948796239265	0.22055712811174713	0.15653091190688728
-0.12519243643907796	-0.11901957171479305	0.2406013257222638	0.1369978284651232
0.04119699641843155	0.0417258395434531	0.20174370393384583	0.11200120239355582
-0.23416696460442776	-0.17349465106164463	0.21571620761494723	0.12237544047445431
-0.048704104567245166	-0.04834879890830246	0.19488073629035885	0.1256311069392591
-0.11867686049029347	-0.118662818743422	0.17581469666063682	0.11780585504850627
-0.10885890498424922	-0.10885515355259878	0.21104917293623762	0.16068677073989157
0.009282001931054218	0.013301188953821819	0.19597009774240787	0.11400090899276716
-0.009832802822448361	-0.0031974496730891033	0.21390875990729652	0.1490973353981903
-0.06981556568811942	-0.06787727099918484	0.1971945415287764	0.13136989095654172
0.00820908841420298	0.01222172665591481	0.2077126632004112	0.13750038076334192
-0.03215411111186839	-0.015611105048443763	0.19845624909899	0.14213715123287224
-0.10333762050350903	-0.07675801980986074	0.18526839866584888	0.15390171332831115
0.0002979956320869892	0.003950111911460108	0.20942267042626367	0.12229423383313764
-0.1369768847531081	-0.10237767561126643	0.2188221694522991	0.14647593119010088
-0.14000584584192355	-0.1272873122223781	0.20278581309707838	0.1319740843778433
-0.13569588275783917	0.014435595578946803	0.19424338860299412	0.11973618160675858
