R2	Explained Variance	RMSE	MAE
-3.2781548257034805	-0.3325336811018378	0.8735981821159667	0.8050775721625323
-4.225720751681489	-0.08489566585418284	0.8815898787669324	0.7700499668774827
-1.416312846130066	-0.12792096453335633	0.752171233548516	0.5823548441624511
-0.7388496382312038	-0.31470721268743795	0.5514560866368811	0.12946501421254908
-3.475040480736208	0.031546590346983705	0.6168824788021539	0.5764175697177722
-0.7537447942857693	0.06516012252555115	0.6649780751907921	0.30004589225022604
-2.502574933636413	-0.15870683579398204	0.7090158876559377	0.5125457639937472
-5.500535118852719	-0.03720112711452028	0.5890533454641933	0.5755585559160181
-2.1964450839655254	-0.07511173200942589	0.7552241825910249	0.6151274569780298
-4.624552537894415	0.07335692770805702	1.0309248167892846	1.0607184259220452
-1.3538592315870779	-0.2916173583314725	0.44106724675980175	0.3937267508622866
-1.9480186349434563	-0.062074925397407554	0.7631950070708773	0.8161150946336502
-2.842853948445354	-0.11847142021464974	0.705653203541442	0.6403511889726587
-3.619566828537967	-0.14752835100804185	0.8492662630939298	0.7993464415986344
-1.244094586137912	-0.15081241375423438	0.6431491551595979	0.2929332943400689
-0.5393400547219516	-0.08638518845341747	0.35227109530424383	0.1702109877995852
-3.242853996321589	0.03815150725300254	0.7849500177638213	0.7729129328447097
-6.128388474196001	-0.08561187246655799	1.1168658642286846	1.1416555897813998
-2.788181769933663	0.03901275364591894	0.8268049259335648	0.7852723135667556
-2.2962980725863655	-0.18280432887104126	0.5671319589309768	0.4954041352903489
-2.050900898197995	-0.37251669669770915	0.6917155605207934	0.47404756509287616
-2.4246486438250443	-0.2566163162961004	0.5552482006951834	0.44276680909617205
-1.5402496704518702	-0.3914682445474782	0.7091740172618246	0.41254059935777
-2.527427045901527	-0.23842968421333954	0.7014145272664833	0.5973473196720946
-1.1243123825627577	-0.22862518029863454	0.5047825331118594	0.2300147261735659
-2.164323441599824	-0.05506057039365175	0.9029345931286866	0.7783295288739427
-1.4157838482954048	0.0348406909400889	0.5088266523128441	0.49059404045697486
-4.8696930848032345	-0.08212874464472963	0.9540416993548962	0.9031386079392854
-3.9772645422939155	-0.5485427486068113	0.6633424276656001	0.7187852341262104
-1.363878742995345	-0.22212208102227549	0.7248265054123894	0.5182852226821186
-1.0239386832332622	-0.2134974180712561	0.6023088932814419	0.45484108510887644
-5.591491021336104	-0.0647503594415062	0.7481726588819827	0.7278232768134112
-0.7578920886848322	-0.16331924415185517	0.6681188638401859	0.11088926643108632
-4.229211309871273	-0.26568705822629335	0.9198009963530652	0.7635529234961504
-2.5005989172512857	-0.19466192515826242	0.8533164337959863	0.6594385018980149
-1.7886156773767174	0.0023350953849486933	0.7159900694418752	0.5768981581425536
-2.2994611019830367	-0.01086175156837399	0.7826904900086002	0.4783848758838918
-1.9830548545025684	-0.06439749761776126	0.6353638735558025	0.4408020372634005
-2.3884259977075617	-0.43724799247118695	0.6159939559282879	0.40643515550120135
-4.662966141855831	-0.07367082101654976	1.0466033168913933	0.9540073817689225
-1.2547983032231405	-0.02497126641494596	0.81987077861337	0.6029678626865222
-0.7758542969222726	0.07842576978133031	0.375342555553992	0.12704989659653299
