R2	Explained Variance	RMSE	MAE
0.021602174789985717	0.021964226537898868	0.20904302583817894	0.13668236356141972
-0.009373326517387204	-0.008710122354762095	0.19433654135454326	0.12661444032968594
0.15393867809307182	0.1545783650685778	0.22323852044953063	0.1640225002643097
-0.11613292119072138	-0.08348989904099358	0.23901590300721384	0.15006110724677707
0.016761297141313025	0.029506348290281648	0.24794515736934702	0.18623384217225875
0.1126511011708996	0.13852335368789803	0.1814616006034724	0.13264603947177311
0.001805708969839226	0.015306450075661782	0.24197304351417923	0.15053917801880567
0.06704499247877471	0.06925698345049425	0.20587846475798321	0.16341255367620233
-0.018170980205446385	-0.017384437703305666	0.2253041257385195	0.14294977779152362
-0.07923135134968207	-0.05977834932540005	0.20115927867884206	0.1316205181859813
-0.1273003928538281	-0.08288576394778246	0.2811106533146334	0.16910411627608163
0.11875574879046924	0.13892344183113403	0.2437545832684108	0.1478667819724757
-0.04763509973384994	-0.010553310389641135	0.19771974186260682	0.13790615763836256
-0.008536711173200873	-0.008412331272876328	0.2427905333328963	0.1903370110267304
0.042350787616503904	0.042879824443503134	0.21491132550587455	0.14689807719077497
0.16472219519560194	0.16685718728675614	0.18737228150284627	0.13164216550469315
0.10207497494976836	0.10860774687137764	0.2274739135567648	0.17743298871142787
0.089515609187378	0.09107646908134814	0.20369061446775422	0.1541955548300486
0.05611250806242507	0.11925535795402864	0.25306540432114705	0.15903393680090122
-0.03156246608562352	-0.03131036218757077	0.20379741387513042	0.14515385777637435
-0.22491522456886814	-0.18023176015739328	0.20459232555550058	0.14958262927203764
0.05364238958521372	0.08259569456016247	0.19358180308726686	0.1486899821831431
-0.019896071907123947	-0.01987113442162447	0.23750545991074112	0.14953627792166468
-0.015363904656120475	-0.012240937562480791	0.22726295955106368	0.1676984292724064
-0.032153606375008525	-0.007950033807722301	0.24813259850461425	0.14773649874003797
0.0597704001291115	0.06321526684142087	0.22271083412209697	0.14459387915510324
-0.03722956120254817	-0.03416649493476731	0.24678724901739785	0.14427129750460282
0.019534560411099133	0.024065015886680197	0.22384129203580636	0.12306346621455577
0.02787113553249332	0.05776749967892414	0.21465905407380373	0.1601847759446291
-0.042665974519479954	-0.025560497052656173	0.22224931162127376	0.15253858641208284
0.08786644510130004	0.08935072601462024	0.2233599730948821	0.14581533548488734
-0.1464739045722503	-0.03564435494723872	0.24467847066358378	0.16713186201869584
-0.017899019292411333	-0.004986092736413816	0.26676559464724126	0.16589904188717053
0.02087680238888756	0.02196346624831913	0.23518634852399062	0.176786294820803
0.06346474206158681	0.09228908424373528	0.2093473482733019	0.13852236458065648
0.003196883938519024	0.019914419195886213	0.2597466051116886	0.1404131058118403
0.02621277931758914	0.04571437921670085	0.25092896412746685	0.14220451996533368
-0.0510956487959644	-0.05097223396401551	0.19403824906274694	0.11988394578986289
0.14713237938310442	0.1484349204315144	0.21730435928059985	0.13250358819340746
0.03607589029047509	0.04512442071238332	0.233865976147538	0.18979261463893665
-0.03754835369003895	0.00120171259586499	0.24944532818894602	0.1596839099324998
0.07490886816867937	0.09178827690470215	0.20390106134623848	0.1317319849757611
0.008492012500797674	0.008499909842276665	0.20255226966797693	0.16059911916437797
0.07207438840142821	0.07261217385047503	0.2107497122011421	0.1574079660294746
0.04830733017096056	0.053629839244826005	0.24172053073409933	0.15763064024113405
0.0931051147719879	0.12364941834557197	0.22881807824096353	0.1476780195905656
0.040525451451486894	0.04447701636118473	0.2252493689101234	0.1232295261732948
0.04564181352924912	0.05560187338728417	0.23957634063544228	0.15812642691274081
0.093717019749612	0.09710033526094886	0.22487347944126518	0.15981456491583862
-0.023270516479216186	-0.023266583963075016	0.21735765157623005	0.16016694140590404
-0.048152000976843023	-0.04572634431049649	0.253621250120676	0.18634053022428465
0.06910499288519012	0.06932777114363398	0.20767571013370767	0.12682606948053315
-0.06321142664250479	-0.054304175095568175	0.23020691256002443	0.1408799080676112
0.04514006162452966	0.05841479918479664	0.21591002623537384	0.1759108942857518
-0.053708420749330354	-0.03518735180673138	0.21871749195514545	0.1602973612385643
-0.06678561222106993	-0.04825356036115558	0.22855734142006645	0.14697585969241472
-0.09062093660349424	-0.08497905829560382	0.19264507227842398	0.1448062522044592
0.049098347329465386	0.049712195340846366	0.23878597886531866	0.14036930748169796
