R2	Explained Variance	RMSE	MAE
0.0449051550874886	0.04569495552113101	1.2614042467469944	1.1606817306588126
-0.13995482854543795	0.02472923147785855	1.1312692109024556	0.852847095647118
-0.1307550927837593	0.0638346850983319	1.0362784449603804	0.6252425439292534
0.005611314690210811	0.012058790531968344	0.9649965398428981	0.6517339348942438
-0.002706058906249531	0.008251727352642568	1.1650256965051835	0.6624618697593998
-0.027508363495731603	-0.027490974197410534	1.1089955639119786	0.9777636402627947
-0.007201112387752673	-0.0069756020536346774	0.9427577643525678	0.5348868837762378
-0.1622714020062177	-0.008237131458254776	0.9225072549535849	0.7308022959112752
0.10226482375993351	0.10256584101639687	0.8970200350702352	0.7414721093572735
-0.05527390636852192	-0.018355946394159828	0.9780073703120044	0.7006747743297118
-0.09246150144253118	-0.06175619391078424	1.2340673269232583	0.9722265980048013
-0.08027685305318233	-0.07326454450980724	1.1575561192518207	0.6628893284367339
-0.0001327307609368944	0.0005582485782802404	1.2164437912257666	0.9281664989980148
0.023493027899168406	0.027287944367254124	0.9794876729144993	0.444271908686878
0.015895763711950672	0.02049124795057855	0.8814008748720232	0.5444342012598286
0.02024951345814241	0.020442581449561792	1.1143418739178963	1.099118510139835
0.1564085395207524	0.15745558203066468	0.9159317246373015	0.5692770312336075
0.03910969434147782	0.04321379203498332	1.0641791557168574	0.5746850947645294
-0.06648714507542963	0.05026737180893304	1.129347249694392	1.0046317901962785
-0.011821318938092684	-0.011139478327744756	1.0086219418247167	0.6732252728409178
-0.10957437538918335	-0.04911664136993532	0.9011107645832716	0.5068752181421292
-0.04269920622345058	-0.018990603712196075	0.9371959232598894	0.6350382460826796
-0.09911653230155348	-0.07465095344892858	0.8588560906227043	0.5536579157306919
0.06041268913245257	0.07508940961185462	1.165940450430964	0.9506263699292397
-0.026741450499463193	-0.012270489292506959	0.9263075604580441	0.8159440318428499
-0.2242803743857884	-0.1672463712585217	0.9905738530256762	0.8093546497658752
0.018112454384623056	0.02023790194570707	1.1013071141992397	0.6113565450431224
-0.1545644375804176	-0.09814765231363864	1.0812962206550831	0.6632185174697792
-0.01989870618542211	-0.008648751744309457	1.0722541207977958	0.48723848649406
0.0656143885454078	0.07520104631780156	1.0320422027757352	0.7791602895709151
0.026874025858224737	0.029895586516596184	0.7210743046089216	0.45774043304498496
-0.05265507621140819	-0.030747281612306443	0.9093391297175859	0.453973413104344
0.03111148458103874	0.03133230936222997	1.2469144510940111	1.0281542497879683
-0.2346396517935203	-0.013115998015496677	1.1605780942233381	0.9642448001882566
-0.12164323450519587	-0.0984083648303542	0.9816907689729545	0.5858259445543932
-0.0625097888585997	-0.04498863486923299	1.2209930802256765	0.8436095239062562
-0.08154281099646199	-0.028570722125402126	1.0390541826804391	0.7424733951551932
-0.16640853724299198	-0.010331003814658235	1.1236843492419093	0.7843113513131386
-0.040156224441162625	0.06274299008856288	1.1505431516285873	1.020615230799359
-0.12853803898866412	-0.08580436801178526	1.0942933121893872	0.6264447266067181
-0.21813258078260733	0.021339746211882837	0.9072153636926328	0.7395896800849797
-0.06225116709144829	0.05120737312650214	1.0702475487754213	0.7398102453160781
-0.010337545739955711	0.002047351438409839	1.1387332647554667	0.7217466404843831
0.03194863658373315	0.03204176052820096	1.1178765548801515	0.8949508112139113
-0.03730826386495245	-0.0195085765582641	1.0178610801238124	0.8105390837598347
-0.10477954340410611	-0.0640465046195775	1.0427704225923415	0.7084313359612011
-0.10984097270422843	-0.0904357502484261	0.8397726893622155	0.5018278430181294
-0.10236528809144052	-0.07247377715642678	1.0049583780651374	0.734654526930449
-0.029079413725656256	-0.018722398983867183	0.948767507941303	0.611503600574553
0.034823138114221774	0.03485384297821825	0.7549029578271871	0.6251367175782834
-0.004228093925161547	0.100360451726621	0.7489923493970426	0.46468585472918567
-0.356737724658293	-0.0517604978410815	1.1867309034826985	0.660163105496071
-0.01910945784725282	-0.018156026956657634	1.2018618254870868	1.010561361409248
0.06771171025623868	0.07053082726264848	1.1428531599270846	0.8658686013950887
-0.01631159660287418	-0.01625995372179667	1.0850639895411527	0.7843693933881878
-0.09172055246324029	-0.015075969979939208	0.9731114129707752	0.6694609953805525
-0.18156653154186952	-0.0874297263651167	0.9586019666902482	0.9379606207424377
-0.15749875190981744	0.01890274392033986	1.1483292792575002	1.0346804758294952
-0.12037300617560964	0.09148873719514306	0.8648843346829357	0.5197027311774366
-0.12874873981319745	-0.12450235923565334	0.7357415419936421	0.4650878468074333
-0.12344344902412807	0.05183775874475782	0.8993689979063458	0.6980337400853085
-0.1426367047551016	-0.0997794142613524	0.8309197471454616	0.547863171981098
-0.023126328534053275	0.0032050768453780742	1.2360598164768966	0.7047172702655102
-0.017743829801802002	-0.008515917111362903	1.011882375125487	0.5282313872992442
0.047926697935751106	0.12817658951108812	0.8065175439573989	0.5215562866183394
0.06210719977642454	0.06628020340265117	0.9206311913576125	0.5505085981007267
0.01422388037785527	0.014418643549852228	1.220595617724664	0.9446463459512733
-0.0188098483671173	-0.0031728730765137048	0.8095442508989756	0.5770422870715103
-0.28947539252035726	-0.11317766185608247	0.9734340801853255	0.7263463369412233
-0.35547766020101146	-0.11954149262920977	0.8941329589998277	0.48974067898027146
-0.005672532876863423	0.0006179042152647529	1.1228216612677138	0.8903326335080942
-0.12979417498351542	-0.029721679293895464	1.0775136884592564	0.8502694661388992
-0.012782529699936429	-0.008471680802344173	0.9661591935596574	0.44515066341752274
0.007584778757722788	0.019645280680762767	1.1420660964065998	0.8274293757170665
0.0019535871169650276	0.014361521165551783	0.9890695076070085	0.8742892974988283
-0.0299976214450266	-0.004237897573766025	1.09100938444048	0.676355840547468
0.04505142961130537	0.05795255776585795	0.9747434766856319	0.9072904009223927
0.05289913919280287	0.05545670930093083	0.8177992887529753	0.38386687754497645
-0.0021280068309201816	0.009401450425587043	0.8413353741643644	0.400555241285124
-0.12828018290908405	-0.09320942819212008	0.9665571849105277	0.5179876043666094
-0.07137673734812844	-0.008202547334613453	1.1046623496156722	0.9120722734710706
-0.4009694369583523	-0.19951548214574544	0.9153698506317853	0.6233990748935913
0.04668269546861248	0.05136635753750374	0.9973243077062565	0.8079045314445452
-0.1148211809782047	-0.10838583428395476	0.7592003676016652	0.4555992020248997
0.14231214738983944	0.14258728404903998	0.9107577653469879	0.6786472456893653
-0.014807199743427146	0.08621515723075235	0.8420969832697522	0.6420799511508005
-0.013255794228662632	0.0014268964641585002	1.1236533158485136	0.8581909231342434
0.04577970991514346	0.05340162583575392	1.0254982023196242	0.6465838394559978
-0.19234263093937187	-0.008684431876847976	0.9223189750733746	0.6681131824884589
0.03227844120249712	0.03250712246883347	0.93793143181059	0.7518078367781716
0.058524766255098504	0.0616050312465134	0.939841231284977	0.7432605538485019
-0.1193806674157476	-0.014132613353343926	1.2559455081805024	0.9866352071156124
-0.43194611755615786	-0.0400580495964038	0.9777316929382502	0.6391500476144953
0.0064389807982241365	0.010193708203909524	1.1634033295396502	0.8539304476446516
0.01325887290802541	0.01708949758776168	1.1288162169146894	0.7743072977471852
0.002807955733990064	0.06004129405755376	1.140496153664112	0.8918615093806451
-0.30783306104582575	-0.11104988997564669	1.041757495005068	0.8093147327124524
-0.29445315091100066	-0.015618354456180317	1.147933126508838	0.7822398498687918
-0.14695779426760924	-0.04456809127021799	1.162442665742124	0.7373730231349581
-0.35765357774958795	-0.10174265089080126	1.0108242724014334	0.5258612048517239
-0.05064772112011884	-0.024498275325080865	0.9084603757879093	0.8259223926494902
-0.10208200795541211	-0.07675414909502032	0.8814066202845295	0.5155914437662137
-0.534510328070043	-0.2194646404114975	0.8335354920875242	0.6472497688970298
0.10341368004634166	0.11185146490956499	1.029960516084166	0.6958438123657474
-0.24183414622372545	-0.10752503226895116	1.0057852883229301	0.7585178992552568
0.0428231882732113	0.0428479136460278	0.8959416781596902	0.7275209384402965
-0.1554221714808548	0.0727417437516048	0.9963087760579996	0.5286156879511278
0.16339079083447228	0.1785470524633288	0.8982933919790762	0.5823104938083863
0.021145970711976658	0.021145978175754587	1.083156286967016	0.5802432124740667
0.020315659777385364	0.021313979959596274	1.11955234947564	0.7890278218554273
-0.061214483094942373	-0.015686969934632256	1.1005506463694883	0.9381423409938072
-0.04786805031501129	-0.03372025020318303	1.076760926592485	0.7199921565494269
-0.025253043958085808	-0.0009181709993117959	0.8535567376007553	0.6358027919991034
-0.08071091191918978	0.003346919371947532	0.9110229056808316	0.6601784187561691
-0.0010476675591937212	0.00022709509293672436	1.2271340863102667	0.9118709522492111
0.05617017074688879	0.06770092280882989	1.2183776295397857	1.0289277722229564
0.00017058281308923728	0.0010214357043822897	1.1921067168760031	0.9780532971058066
0.04532460064636623	0.062319620819431654	1.1050097319341363	0.8803417643123841
