R2	Explained Variance	RMSE	MAE
0.19235900095620917	0.20879126716352603	0.8857528722997954	0.7115030976022622
0.036400591591634335	0.04182598744973054	0.9376999297357186	0.7267294133590279
-0.05948090806333717	0.09578246966464854	0.9222739265426236	0.51761163897554
-0.26524834203613	-0.13800890635504914	1.0241577470740666	0.5129366112305431
0.07525452092306784	0.14007317793642948	0.828229492865259	0.6400744952909574
0.26279951929746936	0.26414035147465587	0.80797175079173	0.41588414399162427
0.08510879094240353	0.10798880785716791	0.7655283764332667	0.4956867377846605
0.35344828282530294	0.40819823665595434	0.49338490255551365	0.24575060194730663
0.1906715884884157	0.2163210303514348	0.9410833853593794	0.6805028469516532
0.14534007207350907	0.1897549371101651	0.8873243732342758	0.7144889100271175
-0.002865929857372329	0.10901408335380092	0.906234946195871	0.6311933375278083
-0.025978000350989516	0.043396677992312616	0.9515117569796204	0.684875738591947
0.2501998697335538	0.251739286758368	0.7918072562804038	0.4566894002487625
0.15394379750663734	0.15437014250368342	0.8415307093940303	0.6718051913369216
-0.02398484440460935	-0.014529633166747935	1.0088295350343286	0.6189491408444481
0.1330993842755902	0.1388325516222746	0.9646528857228558	0.6237088318098021
0.18192265686977527	0.2038460479042815	0.8903370329999795	0.6340461139702145
0.14864700196602887	0.15114664827829793	1.0365017919344302	0.8558155951942406
0.09686865164854508	0.10139042287323208	1.1125579791402262	0.8442332694746022
0.08813911066063718	0.09846773034684242	1.1822946447107747	0.8914055073246039
-0.03397245401094029	0.11133250946669171	0.8190039664203069	0.6461243957500461
0.02580015190588847	0.04614464860362122	1.125165002244597	0.772856536092313
0.12898388752352585	0.16661350336756287	0.825657787086905	0.6819251371737631
-0.026862453501805383	0.12146298280339896	0.993379696275237	0.7368458779369835
0.19254390109362707	0.19610925747907648	0.7584828719433226	0.5442783657800849
0.04501767359312214	0.04831219880470372	1.1324821278364983	0.8633713872775235
-0.030176409074139876	0.034837764746475486	1.0407678626555052	0.8966348463281688
-0.014653918576440272	-0.004826290579514225	1.1623438397227446	0.8046785515927697
0.10774078884475047	0.11705364206039626	0.9024968676547732	0.6484323833646359
0.1604274121864212	0.16282166766791561	0.9938623568317894	0.7473201313330519
0.09653884236970678	0.09686052316122629	0.9319314385587693	0.6280375758963349
0.07891328854152169	0.13594282212967523	0.7964052674160105	0.4967169093247504
0.005099188087269946	0.10782156534990606	1.0568047886751635	0.8654617199944138
0.06007158711611171	0.07598645994634101	0.8978878086177691	0.6353587182079812
0.12777274456771137	0.1375808825509397	0.8313078622206821	0.5495671401408545
0.1285585244260864	0.1676529729189391	0.836115904267089	0.5827121021574639
-0.30577087674361314	-0.05280016298488199	1.0898122342965237	0.8319558830046079
0.06579683732325026	0.07538138571904407	0.9440747011891287	0.558284755960601
-0.04912244035892788	0.020493752782191454	0.8587785197664616	0.6856528548613884
0.061160630789798276	0.09956937092864748	0.9757103229258235	0.7614493361331001
0.024815614216739612	0.026038861846681804	1.228271509044749	0.9180965659503206
0.12175496547864728	0.12308207769948154	1.026199865093613	0.6898632989041518
0.04294358609887072	0.04331575270601129	0.9045714729911586	0.6167520058535958
0.16447395320544744	0.1668764434594191	0.8784213112233159	0.5529768758239426
0.2137007469585822	0.2139955890443207	0.8281188532337826	0.6264736316750334
0.17525577200003983	0.24993587260157502	0.7134491605567931	0.6240686315355872
-0.07971324599841556	-0.0488951022859383	0.9559575220991043	0.601512382333909
-0.15456552035950977	0.19854276301716445	0.9082106177548127	0.8471584235841454
0.12209791398041903	0.13157518762363996	0.957501849065257	0.8321474406331106
0.27453069795005436	0.2876306776050216	0.9129547794826857	0.5376018443030821
0.21370373715789892	0.2492437032306939	0.7717942167668169	0.5628158262368217
0.12365046076804043	0.16848149447536243	0.8727003866633267	0.6475727173893953
0.24949788277865081	0.26073960951563613	0.8876741976832602	0.5343459498705534
0.09802549647986791	0.11265879848608873	0.96054064324214	0.5800126804398107
0.16789135249781095	0.21903054537891997	1.056734811589874	0.7142022820030693
0.1994826811769892	0.21057594526631318	0.9301673658444133	0.6787766031184583
0.10772370300411971	0.1235289001191322	0.9052358152921688	0.8063845936767768
0.2416409079922195	0.24173602777989134	0.9582052692117183	0.7842387241167693
0.13503136366740032	0.234800067547702	0.668710691798755	0.43851760480020735
0.09139920810940538	0.11491311682856886	0.8345668247087117	0.6951295949997648
0.07151459053590159	0.1521300654723744	0.8025492413383005	0.5778165552904652
0.20469623546738058	0.2052258726634989	0.8011728659826323	0.4935669855110122
