R2	Explained Variance	RMSE	MAE
0.02389982924887102	0.09204644291388986	0.8527205496351166	0.5482949793801155
-0.022426563579101222	-0.018652588309903795	0.6666314951122579	0.46121127919843097
-0.07382777867215817	-0.03993058835888119	0.8120319204746841	0.38362444628452075
0.009377451954376781	0.014676514591155487	0.9747605510310415	0.6130844760854091
-0.016483253484115057	-0.015103258577278122	0.7440085841484112	0.48637874768479566
-0.048056718562770495	-0.027559461683731135	0.898062237457719	0.6491849950636671
0.008756952092062842	0.011042812786529077	0.8701995445646964	0.49830905393742503
-0.03628579429640366	-0.03242324646403838	0.8332229293244798	0.6556421650175988
-0.012583476464450571	-0.00455342042621143	0.8098012595867279	0.4749443261233309
-0.09129047336151741	-0.0723170718463575	0.9213779273501145	0.49023257888654087
-0.05615196877817641	-0.05247628398244775	0.8615683636935034	0.5221150594279638
-0.07022213552088497	-0.058444799982878104	1.0212146281200487	0.5568546852744047
-0.09315062914068473	-0.04944150135149683	0.9059969278604441	0.47406271345408213
-0.003011967710573993	0.002297655126961007	0.8631161649643795	0.6093413157748993
-0.007495259319584058	0.02084838367294084	0.745014267747502	0.4166426869717812
-0.10091307922751858	-0.04363598519978207	0.9314783563181921	0.5037309954580911
-0.1004625820953926	-0.047369407288441856	0.9313887759286922	0.3982621043632302
-0.14204222870880945	-0.12760188059292443	0.8452663725184606	0.5522703296258346
0.004014248259714859	0.006672456407634364	0.8981146048106974	0.7059268253774603
-0.09521587741312998	-0.04757129761805046	1.0136587639302843	0.607349838013439
-0.013554600684514195	-0.01079264278358183	0.8177287278195355	0.6399056115807369
-0.021419664249364923	-0.003369186005425906	0.8166057215911313	0.47656174098423365
-0.054821663114485775	-0.04138549018950988	1.0322273720641328	0.6918341494775483
-0.12543042969755458	-0.09401040026290364	0.799254776684431	0.4882905032389043
-0.09339865911398548	-0.08346236480935953	0.8829977734325843	0.7293919770048765
-0.07172406940055764	-0.07155019784859218	0.7012254040144367	0.4625701741781094
-0.1606803088445976	-0.1579726288490051	0.787246403792821	0.48936407333467585
0.09316924344239641	0.09442527612653395	0.7101869282709895	0.5517548803180458
-0.13167856278360413	-0.0947832635702639	0.8663586967155741	0.5378233983216749
0.02904643814844965	0.03573920003762754	0.7370188726057523	0.47312704117990767
-0.04489901293822296	-0.03932313590854375	0.9388176427561918	0.6310592287270607
-0.2341475153941306	-0.08330374791454775	0.9316886166500729	0.6631523491826341
0.02031042302093644	0.03393590967766702	0.9696270850531188	0.7293946524586928
0.0006310975237611149	0.0007296259888894818	0.7740975519850277	0.5467191546818977
-0.08673335376918345	-0.023690176660972728	0.9153711761218667	0.421009015901135
-0.16268749706389096	-0.02722360856609196	0.8903365329186699	0.4201282397673812
-0.005367300656161644	0.012720965663143735	0.8107122384164245	0.44614660121993277
-0.09294380359089183	-0.09167297691266585	0.7579677623767037	0.5318720304658757
0.027867963937821982	0.03549395876431738	0.8229060262036136	0.5365600622761639
-0.01250854389161904	-0.012381573190641593	0.8936242852172104	0.6375885385984355
-0.0645664488170723	-0.06453418897432073	0.7861265013746649	0.6664279981997685
0.18677495154846047	0.19742453500115664	0.63941582603092	0.4729251503081771
-0.13842393792734264	-0.12016049673256801	0.7513939326915322	0.5196016528469012
-0.05830073624272458	-0.05414187789231062	0.7170280274054146	0.40230723207367086
0.0023749136304804797	0.004197148619442204	0.894209947200318	0.5712575109115758
-0.021182630912890854	0.01651630841640539	0.8315477809023069	0.4786430353443946
0.06484630736921693	0.08089662214717241	0.64348256816875	0.40139402968489907
-0.023821543109136423	-0.011885205707143909	0.7926659491780674	0.3838453013635168
0.030032451567714724	0.031956373524664294	0.7565903190755522	0.5250794012519344
-0.04389253531471149	-0.03863534089895482	0.839508762066804	0.568759856674379
-0.14238276926246307	-0.11263400485546549	0.9267870974695895	0.5694491119469032
-0.108181950496123	-0.057140317729512446	0.9491196042722541	0.6072453051539857
-0.031939070793906454	-0.02637418480107101	0.9001822529458462	0.5549467051910759
-0.12385351009895285	-0.04853806487307	0.667738771667492	0.4187806866168553
-0.02081555980215133	0.028858726475955665	1.0173244400555628	0.5640106199132842
0.04732903723394777	0.04831570354090986	0.8494802721921381	0.6089159167191436
-0.04762965731875801	-0.04620049458575992	0.8151293658572205	0.6411685126400759
-0.06993580668735144	-0.06645260934525088	0.5998459910499819	0.37745881614574434
-0.1615064771603416	-0.12426363154204756	0.9412779212525014	0.5734233510092708
-0.07230983691378379	-0.046708179114932635	0.894259308487938	0.629376400735226
-0.06914664062283582	-0.0539953554970829	0.7719200564013926	0.5125110296551905
0.06619320273456819	0.06725585425419423	0.685843166881503	0.5701408471539546
-0.042115443489223026	-0.01610412886476542	0.8762544213828337	0.47126656978340875
-0.013218027106973729	0.00038992414563676636	0.9479041128310131	0.6043790245648025
-0.004220710437918163	0.013599903162130444	0.9578039896671439	0.46458635814758975
-0.09777948584572904	-0.027931101471067254	1.0528638312140446	0.5655776630807697
0.019209075823356403	0.023279584869490666	0.8425217377347364	0.5478016736331137
-0.13714966354272318	-0.09581228316173496	0.8310320554894188	0.4864435604957634
-0.1125370062653519	-0.10586372501607233	0.8640402581400247	0.44640022814017066
-0.11936607393082799	-0.09764682160574112	0.8861110206940933	0.5984581911019621
0.04049716633028966	0.04134519110417456	0.9261763546174896	0.6097492572430286
0.030433891632503984	0.05317070005910618	0.7711401253992799	0.4651585229808425
-0.20529406247294735	-0.19884946563989803	0.8157303595230598	0.46896311248849387
0.027347794927477853	0.029130035699209356	0.8971399116099364	0.6315732276857093
-0.09047368660779553	-0.09040534350625751	0.7724555433893447	0.5034314006342202
-0.025780772043132894	-0.019456998604954867	0.7544701473336279	0.5249773563638093
-0.1752239282829151	-0.0871883785729155	0.898682814765912	0.5446857318207483
-0.10171864932808572	-0.0752681313330743	0.8306668309774314	0.5339555080426429
-0.19092188413062727	-0.1054870000911583	0.7502849906333534	0.4879707532795156
0.00821687029736351	0.012448104587908126	0.7968738454051938	0.5561232645469927
-0.07423500033907393	-0.04034680109497191	0.9826165786233924	0.5558180771500943
-0.027924446203224873	-0.009358366196161594	0.9346869720525363	0.5142450591661747
-0.04844960907866591	-0.048033243489698396	0.8631610701993151	0.5838748714360122
0.021260634090372488	0.04097097222094537	0.7479475618693908	0.41551959120605175
-0.07025913651528737	-0.052275425007391574	0.814006127460195	0.4338376012919247
