R2	Explained Variance	RMSE	MAE
-1.1614208183374002	-0.08761690108660902	0.6713041999902404	0.726058561106147
-3.404621457653911	-0.27242235024977046	0.8550631652106164	0.825202705011864
-2.2211443431117823	0.08221977736054698	0.6010378669047943	0.6288901852578905
-0.6317052920166313	0.024513681600648818	0.6633490759220793	0.3285634727893525
-2.330243139338862	-0.12255569974371738	0.8583385304053995	0.789750228464952
-1.8587338362363055	-0.15525341241209833	0.7245233392080117	0.5485614733607491
-1.1893355237054641	-0.08219060188785376	0.7553025732051156	0.6565398546206831
-0.7778971187880408	0.04295717363780949	0.5690120648479162	0.34840817116392575
-2.079363801342504	-0.023939403963509687	0.7048081330250678	0.634468588408347
-1.9460957728131767	-0.030382997669701206	0.8275733711030746	0.457413139985567
-0.9872784207928393	0.010864526487296411	0.7289008863541646	0.5818609929431406
-0.7247451423304916	0.09200547902805278	0.6150363710631513	0.5010615213204415
-2.1828949344248065	-0.08114142281838799	0.7011681478255225	0.6259486812084822
-2.298910487246948	0.08349894587914297	0.7430676437761934	0.7105837303861549
-2.862037493630808	-0.05552867866645861	0.6206108116839538	0.5428496699932723
-1.6921115345307345	-0.10659423724065231	0.6956386125757413	0.4863117821283063
-0.4513119556231995	0.11504105333832448	0.5820290457856394	0.33662859778119136
-3.0157661537890874	-0.1842121638972245	0.8880590937332572	0.688398893891855
-0.952059820906751	-0.07318463237313066	0.585757384994236	0.5573506779327522
-1.81386204784156	0.23372470832383163	0.5948009755323828	0.5241350130946358
-2.2432631727475223	-0.03749844373724742	0.8117650849273234	0.7782423920288215
-2.5534423445171446	0.021725918581921078	0.7999981567209236	0.7302199702862411
-2.283987414016703	-0.1447087113357679	0.8440306248774506	0.6785942236356295
-1.85828079498111	0.08084446362559683	0.7307459946591437	0.6994017647714403
-1.2247598016955248	0.14724031441224983	0.6786587092428225	0.5340541443330009
-0.9807735144481886	-0.16314976949769777	0.7793557383690609	0.8345254173659944
-2.5093542716980113	0.11887689584044092	0.7048964411997393	0.6070557199111422
-0.4516174813072955	-0.037963179499644006	0.5720047506666399	0.3671706396485881
-1.1455265958740113	-0.05751900207282956	0.8191634427276088	0.8211707095314016
-0.7486768097929126	0.09376405872143356	0.6643285859532339	0.6595910153975924
-5.387868304026007	0.2227626498597104	0.7708695890890103	0.697384445014122
-2.0052059072840693	-0.23398759478092646	0.805795348524686	0.5901263089741429
-2.810032062678741	0.15115177930528367	0.8668153409771363	0.7644548974624117
