R2	Explained Variance	RMSE	MAE
-0.04923056923132729	-0.046548438135278536	0.7599971319439278	0.445320476146011
-0.1024730320720626	0.06327442389391713	0.9449220076093712	0.612666230536582
-0.01756951488397429	-0.0007900680425825257	0.8407565466508885	0.6392162238870107
0.021942659575084567	0.028698603057094707	1.0548710241572008	0.7986105436586951
-0.12989884387265804	-0.0372639612968817	1.2366975858575033	1.1353311082218003
-0.09282949543586061	-0.036873141501160056	0.8360377970282573	0.574289748600527
-0.1310005884097949	-0.05084220496975478	1.3415318746117637	0.7333025744925756
-0.07835566605431543	-0.05200829712017008	1.0200809457397664	0.6990584181370497
-0.1663313010709382	-0.06484628806572146	0.8002624910026559	0.6636265697654804
-0.053969509012205874	-0.05289652947572754	1.0625273528962393	0.6053457400345896
0.013223768472366615	0.0700702237257469	0.9688826951095278	0.7968920883240336
-0.08730944105394167	-0.03548661601429459	1.2654562445782378	0.7795455211901282
-0.058241170407071996	0.010393331095353897	1.0638783068897262	0.7852513617043297
-1.202876143728656	0.03669790585371702	0.6684744540013949	0.5196357413843574
-0.780331852340131	-0.12863127837027433	0.7042473652200728	0.6986510571541422
-0.17922959474602362	-0.13523567890972976	1.0923997528843212	0.6458117208027934
-0.007497089878222285	0.001495082408494719	1.2948404371403055	0.7515778012032768
-1.0083926417335882	-0.25332119554936505	1.1501368183953131	0.8721432334792036
-0.011636379017033294	-0.008201287576288463	1.1660278690546768	0.47766012398860336
0.17017378960779828	0.19412368761357512	0.8187333069634778	0.4673257449042817
-0.1304475620892105	-0.014832890521502717	1.204648140550584	0.6343034836017625
-0.8579151184772027	-0.027306250434289137	0.7090929779988282	0.35773607178222605
-0.04567625306747769	-0.034952847965612044	1.0756176750662183	0.7043660423302744
-0.07446397360965129	0.03407368254470733	0.6684476846692717	0.46512707187817254
-0.04360354465881566	-0.026847620959109975	0.7550016104733205	0.5243355734369355
-0.048953690815024986	-0.02416257344966999	1.1553373805285156	0.8628562232995127
-1.410135793823927	0.23472032928018582	0.7015318070091344	0.6236512808937535
-0.028218918899555856	-0.023365660888848838	0.7539984185395511	0.5698634768571491
-0.16806038308149063	-0.02686894273937135	0.9138636712646605	0.6317355710755526
0.09890619476872253	0.12395435483257444	0.7716781055636754	0.6313391773216968
-0.04797851977344991	0.18369009727149632	0.6239904177521663	0.519054113580731
-0.004949274813961901	-0.004019388655938316	1.3092347367884163	0.7837354015919482
0.18072253183111098	0.18976278182493167	1.0713873054290435	0.4644271504494463
-0.2997683750548936	-0.00622185837602629	0.6103845908293222	0.4676926230702841
-0.16995535810376783	-0.1217258950283433	0.8586317352439219	0.675034014261963
0.02840237643408816	0.11161974821868204	0.7171118113838851	0.5228964797030706
-0.09278458514563437	-0.01531433806210325	0.9404115338115009	0.5752794788899184
-0.2037271068577191	-0.01771879389071307	0.8404745049809452	0.7497725887319642
-0.04233368331926646	-0.02096082857892978	1.2995321514429912	0.5763371130967234
-1.592529603848357	-0.07415254288891848	0.8827590085490812	0.6606638985824852
-0.31070643130761755	0.08493135771795068	0.7948322911947018	0.5640799494393495
-0.0725508276263207	0.01837059789097739	1.2153616922081611	0.7745568892502879
-0.820987129357174	0.04987884599515835	0.8801700256960192	0.9739577087551242
-0.09447057313626672	-0.043903452747008576	0.9578047909037739	0.7450362192215682
-0.015495289758396869	-0.01547774071439223	1.0050946385717763	0.7707469554551271
-0.01209380019183759	0.006744462404796536	1.205540053004252	1.1082420826195083
0.027770006310875894	0.0346008654491301	1.2550085969852212	0.8784022123963866
-0.00044088402218855904	0.005278106791569703	1.3070486898187723	0.8140164753937815
0.06897958490014877	0.08021470739223424	0.822747890068964	0.42356255972023177
0.025169731264367612	0.045635876896322536	0.7426532552711693	0.4295271547047869
-0.10848109794943284	-0.05227308725802082	1.1558623910957606	0.6358324325011514
-0.03700274508655155	-0.03595456357287796	1.1957772145989238	0.8895748360178071
0.14213999053782234	0.18005495834908447	0.7764499848065737	0.40677384884228485
-0.5317134993534971	-0.10012815752742354	1.0859588379737928	0.8270703435180985
-1.1225101253299776	-0.1874789949443625	0.804922665430574	0.6054418894439823
0.033728366778356444	0.053904144363619344	1.2066317416591847	0.7052306181799788
-0.0960979022643873	-0.06813555967013873	1.272419592334929	0.5310207417975683
-0.07063433734986257	-0.024571808831904685	1.195659316292665	0.6772367271572238
0.07097653069762255	0.07180484171625023	1.1031278250070606	0.8825048141195296
-0.25829262222256766	-0.1428045099968831	0.7995464582824888	0.5852242856163488
-0.06360674880416495	-0.02572082549096666	0.9637176062625582	0.4163611082546954
-0.8361934833684768	0.09837136829219117	0.7520501104433838	0.43280854401326074
0.024339467377934354	0.05468303054993218	0.9561045700607115	0.6429358513959077
-0.36993587811593187	-0.19382763678286508	0.8796619963431596	0.8439743854571993
-0.00376421038104513	-0.0006487932068812707	1.2740258110175653	0.7122877272331254
-0.11061472059148514	-0.06383790628986796	1.266481068012349	0.8148224166404028
-0.3651764111779787	-0.25989613113024035	0.5952672377855992	0.463519995858631
-0.0008957870047847649	0.002063157492955381	1.3851372308787386	0.9487078330063914
-0.05160048216973312	-0.034650551810452734	1.0083416815110833	0.7059992192204314
-0.6168483591978438	0.39676170399466826	0.6784644625388965	0.661001187235319
-0.09831705592166817	-0.031113274708103766	0.880429072606175	0.6342716907773458
